"PGA1" "stnm" "stlon" "stlat" "Repi" "siteClass" "AVS30" "event.num" "mag" "eq.type" "depth" "resids"
-0.41372446412781 "FKSH03" 139.7533 37.6078 596.864878 "soft-soil" 349 200811092051.35 6.8 "inter-plate" 30.9 0.498631049895155
-0.339942225901459 "NIGH08" 139.4648 37.6708 607.397597 "soft-soil" 326 200811092051.35 6.8 "inter-plate" 30.9 0.653031687269006
-0.171309819890506 "FKSH10" 140.093 37.1616 619.824136 "rock" 487 200811092051.35 6.8 "inter-plate" 30.9 0.932219655341411
-0.69842313774247 "FKSH05" 139.8725 37.2544 622.212519 "rock" 596 200811092051.35 6.8 "inter-plate" 30.9 0.481734201945803
0.0855039260644106 "IBRH13" 140.575 36.7955 633.039185 "hard-soil" 335 200811092051.35 6.8 "inter-plate" 30.9 1.19658507173386
0.0219455534793904 "IBRH12" 140.3181 36.8369 640.121078 "hard-soil" 485 200811092051.35 6.8 "inter-plate" 30.9 1.23806608654264
-0.221231766096526 "TCGH10" 140.0225 36.8578 651.651922 "hard-soil" 371 200811092051.35 6.8 "inter-plate" 30.9 1.00564490019745
0.357041911656888 "TCGH13" 140.1781 36.7342 656.245802 "rock" 573 200811092051.35 6.8 "inter-plate" 30.9 1.64822302541858
-0.564973093008324 "TCGH09" 139.8364 36.8625 660.099879 "rock" 468 200811092051.35 6.8 "inter-plate" 30.9 0.694392008766019
-0.0945263183823367 "IBRH15" 140.3013 36.5566 667.989456 "rock" 450 200811092051.35 6.8 "inter-plate" 30.9 1.19084116111787
-0.116515724999607 "TCGH15" 139.8637 36.5595 687.286597 "hard-soil" 423 200811092051.35 6.8 "inter-plate" 30.9 1.24521107383749
-0.201083611748277 "SITH06" 139.2894 36.1131 756.56234 "hard-soil" 369 200811092051.35 6.8 "inter-plate" 30.9 1.43304302278762
1.52891045564346 "IBR006" 140.4528 36.369 83.451413 "hard-soil" 393 200901065151.89 5.7 "inter-plate" 47 -0.00440439133262949
1.23510639550717 "TCG006" 140.1297 36.7639 102.77902 "rock" 487 200901065151.89 5.7 "inter-plate" 47 -0.00264650126378663
1.74868507169075 "FKS016" 140.1914 37.1228 106.862148 "hard-soil" 302 200901065151.89 5.7 "inter-plate" 47 0.463601047384979
0.744111558817368 "CHB005" 140.83 35.7358 116.119115 "hard-soil" 505 200901065151.89 5.7 "inter-plate" 47 -0.390476044452489
1.28462606602573 "IBR008" 139.9828 36.3062 124.737325 "rock" 557 200901065151.89 5.7 "inter-plate" 47 0.173644316619803
1.33287374816706 "TCG012" 139.8047 36.2859 140.476094 "hard-soil" 379 200901065151.89 5.7 "inter-plate" 47 0.250605424023993
1.13293840060734 "MYG016" 140.621 38.0085 154.734225 "hard-soil" 444 200901065151.89 5.7 "inter-plate" 47 0.256884298583271
0.833549906978403 "TCG010" 139.4376 36.6347 164.849855 "rock" 540 200901065151.89 5.7 "inter-plate" 47 0.164947139488467
0.761661695165308 "TCG004" 139.4204 36.8061 166.243916 "hard-soil" 452 200901065151.89 5.7 "inter-plate" 47 -0.0194072029956656
1.05511702617838 "FKS029" 139.3801 37.0159 172.534706 "rock" 454 200901065151.89 5.7 "inter-plate" 47 0.363849434576616
1.18979738354034 "GNM009" 139.3251 36.4106 178.178984 "hard-soil" 414 200901065151.89 5.7 "inter-plate" 47 0.484980359711451
1.19284118442812 "MYG012" 141.0193 38.3175 179.112569 "rock" 430 200901065151.89 5.7 "inter-plate" 47 0.418481255147879
0.267674280106347 "CHB018" 140.3222 35.1577 193.358575 "hard-soil" 343 200901065151.89 5.7 "inter-plate" 47 -0.486402706825905
0.844438342242557 "GNM003" 139.0784 36.6578 196.783383 "hard-soil" 395 200901065151.89 5.7 "inter-plate" 47 0.287510067483991
0.652332707687264 "GNM002" 138.9695 36.7819 206.365679 "rock" 465 200901065151.89 5.7 "inter-plate" 47 0.229056759625667
0.143070723784464 "KNG012" 139.2048 35.3794 238.654627 "rock" 475 200901065151.89 5.7 "inter-plate" 47 -0.213397657324619
0.361560694895343 "NGN014" 138.4844 36.0956 259.972093 "hard-soil" 314 200901065151.89 5.7 "inter-plate" 47 0.0507716576790622
0.26669468158005 "YMN003" 138.813 35.4648 261.956377 "rock" 432 200901065151.89 5.7 "inter-plate" 47 -0.0376637713324598
0.301677696951279 "SZO010" 138.9349 35.3091 262.777132 "rock" 423 200901065151.89 5.7 "inter-plate" 47 0.00934698499193848
1.52823806704154 "IBRH13" 140.575 36.7955 63.464247 "hard-soil" 335 200901065151.89 5.7 "inter-plate" 47 -0.107605427899317
1.54871481435022 "IBRH18" 140.6198 36.3631 70.898169 "rock" 558 200901065151.89 5.7 "inter-plate" 47 0.0132716411891645
1.56267243848989 "FKSH12" 140.5703 37.2169 84.026852 "hard-soil" 448 200901065151.89 5.7 "inter-plate" 47 0.164969951063788
1.54230021048778 "IBRH12" 140.3181 36.8369 86.805919 "hard-soil" 485 200901065151.89 5.7 "inter-plate" 47 0.156718665152832
1.55337602561768 "IBRH15" 140.3013 36.5566 89.231774 "rock" 450 200901065151.89 5.7 "inter-plate" 47 0.20180449408468
1.84508220658967 "FKSH20" 140.9871 37.4911 89.742022 "medium-soil" 350 200901065151.89 5.7 "inter-plate" 47 0.372316587745797
1.80439779136891 "FKSH19" 140.7227 37.4703 97.133535 "hard-soil" 338 200901065151.89 5.7 "inter-plate" 47 0.445736548301771
1.81710225205862 "TCGH13" 140.1781 36.7342 98.361934 "rock" 573 200901065151.89 5.7 "inter-plate" 47 0.579152553265102
1.57369675534415 "FKSH09" 140.4264 37.353 103.614018 "rock" 584 200901065151.89 5.7 "inter-plate" 47 0.402027377661662
1.72687557713429 "FKSH18" 140.538 37.4894 108.103986 "hard-soil" 307 200901065151.89 5.7 "inter-plate" 47 0.44877245289286
1.48489049094513 "IBRH17" 140.314 36.0864 111.309149 "soft-soil" 300 200901065151.89 5.7 "inter-plate" 47 0.152561380261289
1.6409311510213 "TCGH10" 140.0225 36.8578 113.236108 "hard-soil" 371 200901065151.89 5.7 "inter-plate" 47 0.447509665804712
1.37647977735623 "FKSH08" 140.2144 37.2822 113.639683 "rock" 562 200901065151.89 5.7 "inter-plate" 47 0.327131006832871
1.36365956167223 "TCGH12" 139.9842 36.6959 115.716663 "medium-soil" 343 200901065151.89 5.7 "inter-plate" 47 0.13571865586176
1.73504440526883 "FKSH10" 140.093 37.1616 116.603763 "rock" 487 200901065151.89 5.7 "inter-plate" 47 0.668046029886922
1.37018458917134 "FKSH17" 140.5974 37.6636 121.238609 "rock" 543 200901065151.89 5.7 "inter-plate" 47 0.344556835587397
1.02904733299854 "TCGH09" 139.8364 36.8625 129.768074 "rock" 468 200901065151.89 5.7 "inter-plate" 47 -0.00798621663342503
1.38342709112476 "TCGH11" 139.7694 36.7084 134.877866 "hard-soil" 328 200901065151.89 5.7 "inter-plate" 47 0.30015732370851
0.888744046743828 "FKSH05" 139.8725 37.2544 138.693476 "rock" 596 200901065151.89 5.7 "inter-plate" 47 0.0430157941332636
1.43563422041864 "MYGH10" 140.8924 37.9411 140.108877 "soft-soil" 347 200901065151.89 5.7 "inter-plate" 47 0.344075915166983
1.0380847319546 "FKSH16" 140.3766 37.7643 141.140013 "rock" 531 200901065151.89 5.7 "inter-plate" 47 0.125550459550476
0.949477783815704 "MYGH09" 140.6027 38.0091 155.413467 "medium-soil" 358 200901065151.89 5.7 "inter-plate" 47 0.113134844968955
0.843662685017615 "TCGH07" 139.4534 36.8817 163.945089 "hard-soil" 419 200901065151.89 5.7 "inter-plate" 47 0.0638358141056958
0.685068284129957 "FKSH02" 139.8821 37.7317 167.481231 "hard-soil" 507 200901065151.89 5.7 "inter-plate" 47 0.01047943598728
0.717890090665277 "FKSH03" 139.7533 37.6078 167.740058 "soft-soil" 349 200901065151.89 5.7 "inter-plate" 47 -0.0602147125182797
0.593791415753428 "YMTH07" 140.0278 37.896 171.534448 "hard-soil" 371 200901065151.89 5.7 "inter-plate" 47 -0.15664342228285
0.356000793660609 "FKSH21" 139.3147 37.3421 188.037131 "hard-soil" 364 200901065151.89 5.7 "inter-plate" 47 -0.250600382633221
1.02994661563891 "SITH06" 139.2894 36.1131 190.608022 "hard-soil" 369 200901065151.89 5.7 "inter-plate" 47 0.283684213221457
-0.177189457103757 "CHBH17" 140.3398 35.1714 191.287805 "rock" 526 200901065151.89 5.7 "inter-plate" 47 -0.775737327577186
-0.0114383678042741 "YMTH05" 139.8017 37.9883 192.449402 "rock" 533 200901065151.89 5.7 "inter-plate" 47 -0.510219718075062
0.429399534872927 "NIGH08" 139.4648 37.6708 192.736771 "soft-soil" 326 200901065151.89 5.7 "inter-plate" 47 -0.146543726408883
0.431609633904597 "GNMH13" 139.0627 36.862 198.467876 "medium-soil" 323 200901065151.89 5.7 "inter-plate" 47 -0.172523090258625
0.550188224837857 "YMTH01" 140.3805 38.3841 201.340385 "soft-soil" 327 200901065151.89 5.7 "inter-plate" 47 -0.0694721123338119
0.859112827549031 "SITH10" 139.2191 35.9964 201.432518 "rock" 542 200901065151.89 5.7 "inter-plate" 47 0.239453601186181
1.11086558481988 "SITH11" 139.2726 35.8637 203.589717 "hard-soil" 371 200901065151.89 5.7 "inter-plate" 47 0.41187283027212
0.422878616946142 "MYGH06" 141.071 38.5907 208.770112 "rock" 593 200901065151.89 5.7 "inter-plate" 47 -0.0769401282467576
0.140547008378224 "CHBH16" 139.9649 35.1384 211.522691 "hard-soil" 361 200901065151.89 5.7 "inter-plate" 47 -0.48751865541604
0.00865849955471796 "NIGH09" 139.1279 37.5386 211.777853 "rock" 462 200901065151.89 5.7 "inter-plate" 47 -0.352844788743865
-0.108988027507647 "NIGH12" 138.9821 37.2239 212.118603 "rock" 552 200901065151.89 5.7 "inter-plate" 47 -0.455639701020412
0.668299701610268 "TKYH12" 139.265 35.6701 215.185108 "hard-soil" 325 200901065151.89 5.7 "inter-plate" 47 0.0270521111839661
0.463014109077234 "GNMH11" 138.921 36.2862 216.586543 "hard-soil" 421 200901065151.89 5.7 "inter-plate" 47 -0.025911771853236
0.531422582839761 "YMTH14" 139.9916 38.386 217.375815 "medium-soil" 310 200901065151.89 5.7 "inter-plate" 47 0.0487970066114622
-0.168582024566139 "NIGH14" 138.8521 37.0303 219.148434 "hard-soil" 437 200901065151.89 5.7 "inter-plate" 47 -0.543722545610578
0.289639334914164 "NIGH04" 139.5428 38.1313 219.663411 "soft-soil" 392 200901065151.89 5.7 "inter-plate" 47 -0.0615533960906449
0.797635115601822 "SITH08" 138.9691 36.0274 220.951867 "rock" 520 200901065151.89 5.7 "inter-plate" 47 0.406569904546306
1.15936398370322 "GNMH12" 138.9129 36.144 221.486198 "hard-soil" 406 200901065151.89 5.7 "inter-plate" 47 0.667104778697645
0.42400841519888 "NIGH06" 139.0676 37.6527 222.12178 "hard-soil" 336 200901065151.89 5.7 "inter-plate" 47 0.0895157955289006
0.490798847865826 "KNGH18" 139.1283 35.6437 227.180715 "hard-soil" 388 200901065151.89 5.7 "inter-plate" 47 -0.0235261545022928
0.143021361488071 "NIGH02" 139.5486 38.2799 231.295714 "medium-soil" 359 200901065151.89 5.7 "inter-plate" 47 -0.172529820317631
-0.195130312754663 "NIGH11" 138.744 37.1728 231.395464 "soft-soil" 375 200901065151.89 5.7 "inter-plate" 47 -0.458492934014624
0.242692957714961 "YMTH13" 139.7606 38.4704 236.325989 "rock" 576 200901065151.89 5.7 "inter-plate" 47 0.0677262431308873
0.89094381366943 "IWTH05" 141.3512 38.8654 238.54118 "hard-soil" 429 200901065151.89 5.7 "inter-plate" 47 0.52327124348544
0.225920482834713 "YMTH12" 140.0055 38.6357 240.766647 "medium-soil" 366 200901065151.89 5.7 "inter-plate" 47 -0.0675351345428805
0.0738304827983889 "YMNH14" 138.9675 35.5115 247.380805 "hard-soil" 309 200901065151.89 5.7 "inter-plate" 47 -0.408769908295351
0.390569687037066 "GNMH08" 138.5244 36.4917 247.712166 "soft-soil" 338 200901065151.89 5.7 "inter-plate" 47 0.113730522089898
0.760243903425581 "IWTH26" 141.0013 38.969 251.149309 "hard-soil" 371 200901065151.89 5.7 "inter-plate" 47 0.410837832205776
0.314102434642982 "NGNH37" 138.4967 36.3308 252.841253 "soft-soil" 338 200901065151.89 5.7 "inter-plate" 47 0.0205180873732479
-0.302126669835487 "NGNH29" 138.4408 36.9102 254.144638 "rock" 464 200901065151.89 5.7 "inter-plate" 47 -0.446602931254715
0.284138699544805 "NGNH19" 138.5845 35.9735 255.554315 "rock" 473 200901065151.89 5.7 "inter-plate" 47 -0.0638185271645625
-0.296781727105143 "NIGH13" 138.3966 37.0544 259.653915 "hard-soil" 461 200901065151.89 5.7 "inter-plate" 47 -0.390594299073457
0.398234881356714 "AKTH06" 140.4952 38.9801 260.486776 "rock" 455 200901065151.89 5.7 "inter-plate" 47 0.236971962416182
-0.277130076229074 "NIGH18" 138.2594 36.9425 270.525969 "hard-soil" 311 200901065151.89 5.7 "inter-plate" 47 -0.380470972057347
0.0066136345034532 "YMTH08" 140.0333 38.9701 273.051768 "hard-soil" 320 200901065151.89 5.7 "inter-plate" 47 -0.135988647650772
0.783594963417108 "IWTH04" 141.3909 39.1809 273.658665 "rock" 455 200901065151.89 5.7 "inter-plate" 47 0.542443956188727
0.00941689881390976 "YMNH15" 138.6045 35.5323 274.296026 "rock" 578 200901065151.89 5.7 "inter-plate" 47 -0.187659535132419
-0.197938143265436 "SZOH38" 138.9779 35.0854 275.533377 "rock" 588 200901065151.89 5.7 "inter-plate" 47 -0.373710203376762
0.419433124861887 "IWTH24" 141.0118 39.1979 276.368257 "soft-soil" 486 200901065151.89 5.7 "inter-plate" 47 0.298417140133059
0.493011536900537 "AKTH04" 140.7129 39.174 277.2162 "hard-soil" 458 200901065151.89 5.7 "inter-plate" 47 0.404582967100369
0.507539881712676 "NGNH11" 138.3052 35.9157 281.451869 "medium-soil" 372 200901065151.89 5.7 "inter-plate" 47 0.243314966229575
-0.261672992942519 "NGNH26" 138.1474 36.4663 281.597101 "soft-soil" 300 200901065151.89 5.7 "inter-plate" 47 -0.335477947965244
-0.423110655687532 "NGNH28" 138.0964 36.7075 284.341359 "rock" 586 200901065151.89 5.7 "inter-plate" 47 -0.339005704909459
-0.51278241190685 "NIGH17" 138.0966 36.8569 284.469797 "medium-soil" 383 200901065151.89 5.7 "inter-plate" 47 -0.454874582455841
0.121432130359068 "YMNH12" 138.449 35.5623 285.104947 "rock" 447 200901065151.89 5.7 "inter-plate" 47 -0.0736529981463159
-0.369410438864029 "NGNH27" 138.0479 36.577 289.333242 "hard-soil" 381 200901065151.89 5.7 "inter-plate" 47 -0.374948502473635
0.525969582009402 "IWTH22" 141.3015 39.334 290.485883 "rock" 532 200901065151.89 5.7 "inter-plate" 47 0.452481856131617
-0.131559533969445 "AKTH03" 140.1283 39.2223 295.881797 "medium-soil" 320 200901065151.89 5.7 "inter-plate" 47 -0.137584819573821
-0.0573600741039414 "SZOH37" 138.5659 35.2028 296.844325 "hard-soil" 365 200901065151.89 5.7 "inter-plate" 47 -0.240013125634946
-0.466933703286918 "NGNH33" 137.9637 36.4598 298.037802 "rock" 435 200901065151.89 5.7 "inter-plate" 47 -0.605648250558016
0.497746708070366 "IWTH19" 141.0001 39.4559 304.995363 "rock" 482 200901065151.89 5.7 "inter-plate" 47 0.528640187568623
-0.307599937923685 "NGNH31" 137.9389 36.1184 306.817682 "rock" 526 200901065151.89 5.7 "inter-plate" 47 -0.335686490429221
-0.741156871218799 "NGNH34" 137.8201 36.5327 310.046623 "rock" 488 200901065151.89 5.7 "inter-plate" 47 -0.731906074185103
-0.506808323603265 "NGNH08" 137.8591 36.2541 310.706743 "hard-soil" 432 200901065151.89 5.7 "inter-plate" 47 -0.5467325918408
-0.214199815431743 "SZOH39" 138.7724 34.7988 310.922108 "hard-soil" 376 200901065151.89 5.7 "inter-plate" 47 -0.280736598531783
0.616425202133613 "IWTH21" 141.9336 39.4734 311.294504 "rock" 521 200901065151.89 5.7 "inter-plate" 47 0.59698201679044
-0.681304475255982 "NGNH35" 137.8201 36.3824 311.888715 "rock" 511 200901065151.89 5.7 "inter-plate" 47 -0.64904497836501
-0.101859754974753 "NGNH21" 137.9236 35.8315 317.070516 "rock" 507 200901065151.89 5.7 "inter-plate" 47 -0.0758484246040141
-0.518061727403239 "SZOH43" 138.4924 34.9739 317.431012 "hard-soil" 323 200901065151.89 5.7 "inter-plate" 47 -0.625812196746536
0.517961640036873 "IWTH15" 141.0929 39.6148 322.067793 "soft-soil" 337 200901065151.89 5.7 "inter-plate" 47 0.52361256746247
0.0286094754311674 "AKTH16" 140.3481 39.545 324.336238 "soft-soil" 375 200901065151.89 5.7 "inter-plate" 47 0.164126005325509
-0.143169645152199 "SZOH33" 138.3526 35.0146 324.833976 "rock" 519 200901065151.89 5.7 "inter-plate" 47 -0.100010340343367
-0.331842474143467 "NGNH10" 137.7669 35.9632 326.182661 "rock" 511 200901065151.89 5.7 "inter-plate" 47 -0.270870222559831
0.207789156494895 "IWTH16" 140.9465 39.6436 326.155331 "rock" 534 200901065151.89 5.7 "inter-plate" 47 0.410731339003228
-0.0476953832767683 "NGNH24" 137.8797 35.6152 329.353648 "soft-soil" 464 200901065151.89 5.7 "inter-plate" 47 -0.00578645906445565
-0.435193138291915 "NGNH30" 137.6849 36.064 330.470919 "rock" 456 200901065151.89 5.7 "inter-plate" 47 -0.355336229272242
-0.0649025346670335 "NGNH13" 137.8767 35.5143 334.096217 "rock" 513 200901065151.89 5.7 "inter-plate" 47 0.0266550948627407
-0.478750740674881 "NGNH20" 137.7173 35.787 336.308227 "rock" 529 200901065151.89 5.7 "inter-plate" 47 -0.258457839722307
-0.49820429493012 "AKTH15" 140.4075 39.6884 338.53915 "rock" 498 200901065151.89 5.7 "inter-plate" 47 -0.17844748464439
0.817031990301418 "IWTH02" 141.3826 39.825 345.112225 "hard-soil" 389 200901065151.89 5.7 "inter-plate" 47 0.93218583026138
0.00507879328796145 "NGNH03" 137.7346 35.4786 347.473142 "hard-soil" 400 200901065151.89 5.7 "inter-plate" 47 0.165498319383615
0.0410862020242256 "AKTH01" 140.579 39.8147 349.260218 "rock" 475 200901065151.89 5.7 "inter-plate" 47 0.389105978954284
-0.67105190419944 "SZOH31" 138.0767 34.9398 350.122885 "hard-soil" 397 200901065151.89 5.7 "inter-plate" 47 -0.538792139515259
-0.0649287589306333 "NGNH23" 137.6105 35.6056 352.344363 "rock" 524 200901065151.89 5.7 "inter-plate" 47 0.202651731623267
-0.312165267586832 "AICH17" 137.7268 35.184 362.785805 "hard-soil" 314 200901065151.89 5.7 "inter-plate" 47 -0.155660938620176
-0.570451191835683 "SZOH32" 137.8409 35.0086 363.773963 "rock" 579 200901065151.89 5.7 "inter-plate" 47 -0.25033613013707
-0.571641634279497 "NGNH14" 137.6261 35.3095 364.424041 "rock" 476 200901065151.89 5.7 "inter-plate" 47 -0.315825509576437
-0.147555995739736 "AKTH12" 140.2221 39.9155 366.866994 "hard-soil" 389 200901065151.89 5.7 "inter-plate" 47 0.234528810299915
-0.19238380297812 "AKTH13" 140.4072 39.9819 370.333785 "rock" 535 200901065151.89 5.7 "inter-plate" 47 0.281743483933925
0.342534003865859 "IWTH11" 141.1915 40.0811 373.507103 "medium-soil" 343 200901065151.89 5.7 "inter-plate" 47 0.610430241849608
-0.179066573206982 "AICH16" 137.535 35.1543 379.702103 "medium-soil" 363 200901065151.89 5.7 "inter-plate" 47 0.138760495629811
-0.159796012040684 "IWTH10" 140.9529 40.1391 380.933905 "rock" 496 200901065151.89 5.7 "inter-plate" 47 0.253174435579805
0.370339670262457 "IWTH12" 141.4245 40.1533 381.657115 "soft-soil" 367 200901065151.89 5.7 "inter-plate" 47 0.6872001865875
0.545378255746482 "IWTH01" 141.3423 40.2383 390.923066 "rock" 438 200901065151.89 5.7 "inter-plate" 47 0.919744170196308
0.0771330683850235 "IWTH06" 141.1709 40.2611 393.528703 "medium-soil" 431 200901065151.89 5.7 "inter-plate" 47 0.496818933220337
-0.0313606402050678 "IWTH07" 141.5709 40.2705 395.279928 "hard-soil" 395 200901065151.89 5.7 "inter-plate" 47 0.321254769209128
0.336663624264668 "IWTH08" 141.7831 40.2686 396.691615 "hard-soil" 304 200901065151.89 5.7 "inter-plate" 47 0.608616188882496
-0.159877588427045 "AOMH18" 141.0145 40.2962 397.98192 "hard-soil" 369 200901065151.89 5.7 "inter-plate" 47 0.286208803690434
-0.349358383254997 "AKTH09" 140.4596 40.2755 401.424416 "soft-soil" 319 200901065151.89 5.7 "inter-plate" 47 0.145831371666525
-0.417924131406302 "AKTH10" 140.5812 40.3002 402.382727 "hard-soil" 333 200901065151.89 5.7 "inter-plate" 47 0.0562922887137972
-0.487734627937286 "AKTH08" 140.2341 40.3188 410.066284 "rock" 471 200901065151.89 5.7 "inter-plate" 47 0.162311941162567
0.097942059203501 "AOMH17" 141.3374 40.4492 414.333892 "hard-soil" 378 200901065151.89 5.7 "inter-plate" 47 0.573190883040521
-0.654253896613831 "AOMH15" 140.5565 40.4841 422.882876 "rock" 577 200901065151.89 5.7 "inter-plate" 47 0.0583551847922793
-0.27780470601361 "AOMH11" 140.995 40.58 429.538603 "medium-soil" 539 200901065151.89 5.7 "inter-plate" 47 0.461851129686999
-0.104144480453723 "AOMH06" 141.3738 40.9664 471.808535 "medium-soil" 434 200901065151.89 5.7 "inter-plate" 47 0.670432729970174
-0.422279623812122 "AOMH01" 140.9127 41.5273 534.96665 "medium-soil" 301 200901065151.89 5.7 "inter-plate" 47 0.658089616262434
-0.446223740429732 "OSMH02" 140.6331 41.8374 571.191609 "soft-soil" 325 200901065151.89 5.7 "inter-plate" 47 0.893647357181014
-0.443328505723129 "HDKH07" 142.9164 42.133 617.575926 "rock" 459 200901065151.89 5.7 "inter-plate" 47 0.99520760576246
-0.371134118948807 "TKCH08" 143.152 42.4865 660.410656 "soft-soil" 353 200901065151.89 5.7 "inter-plate" 47 1.15109443397472
-0.664542099310616 "HDKH01" 142.2296 42.7031 669.598775 "hard-soil" 368 200901065151.89 5.7 "inter-plate" 47 0.991066313890029
1.00509484676434 "MYG012" 141.0193 38.3175 146.653789 "rock" 430 200923163717.26 5.8 "intra-plate" 38.6 -0.245538087192726
0.567651464904292 "MYG016" 140.621 38.0085 193.799626 "hard-soil" 444 200923163717.26 5.8 "intra-plate" 38.6 -0.350878781025023
0.466912677921982 "FKS016" 140.1914 37.1228 284.630926 "hard-soil" 302 200923163717.26 5.8 "intra-plate" 38.6 -0.0405343423867667
0.199972544264408 "AOM002" 140.8132 41.328 307.260655 "hard-soil" 374 200923163717.26 5.8 "intra-plate" 38.6 -0.0536851652466941
1.41811954581107 "IWTH21" 141.9336 39.4734 82.408107 "rock" 521 200923163717.26 5.8 "intra-plate" 38.6 -0.288069578240086
